vhash,dport,packet_size,n_src,n_dst
5eaa650a58e0708eb6a13ad2fbe277bc,2086,298,1,1
c7fd4aec13f52bc2f0b48bd7c3c3d8e5,8139,557,1,1
2cbc018d06f3a5a49ae878aea36db639,8139,78,2,1
c8927514632121de860a2cfdd61fb18a,4443,557,1,1
f2b0bd42d96b86e3df355f2e7d7fb921,4443,79,2,1
1bb8da104ed6218dab2254c7be42766a,9200,297,1,1
da33e6d73f00f86aede1b8cf50bd5ae7,1234,117,1,1
8ddb1242b97b7855b15218b3a90d94e3,80,293,1,1
61a56c2e23d2bfda003b8d4173a9847c,9595,297,2,1
8ea8705a747bc32453ef4a16f2451b60,16010,173,2,1
08ac25efa9c1d0e76832b1c49c63ec81,55443,557,1,1
ebecbcbe3ab9c21425592c232ec43e89,5938,49,7,36
0ae521d653d9b592c764eaed761d3baf,9000,116,1,1
d6881a203085e11ac31b49c1de155b27,102,62,2,6
0eb2cca743ba70133ebf6ec4fb79d223,1777,97,7,34
546a07174c1b6417f57defeb52662be7,443,557,1,1
6a1697411f3febf364cb98790c8e3bf3,443,78,3,1
7d5417f75249e94c766236416e229025,8334,298,1,1
0b04fa90ac3dcc2f4a023c42eeffd2b5,9200,298,1,1
950238cdba3de713381cb6021cb7e34c,51106,298,1,1
20481c63ca06048a71739c255ef9095a,9009,298,2,1
a379869cd78d43c2175e84ab61eaeded,16993,557,1,1
a3ae7e10f248cf205c9fe74b4bfc981c,16993,77,1,1
f3e0a5c87549e77f7d04d6a77583aa29,28017,298,2,1
c74987220d5dbefacbc4bd6b55204083,195,59,7,93
0283356f1eb0a2f1f67fe596b4372bdc,2086,297,1,1
df81d5feb2c5c1a7b28b7776e50a8627,4022,117,1,1
8ff39689e430247539d9d122ca5a82dd,444,557,1,1
c79ab51d3fc00d54f273fd21ddc6d38f,2086,297,1,1
eb7182dbded6699392adc6b15841c2ce,444,79,2,1
0630498376a6e193d5f3827998cc3368,32400,299,2,1
818b1750e23cdea7e976832b2f917f89,8800,298,1,1
ab268a395924a66722af2c3bc30ed30d,9009,298,2,1
3abe603c84e377bf9dcac3359f18ec32,3790,557,1,1
6fef36b040e654e042551a288e6a356b,3790,79,1,1
07196502658d9d68261d7f535dce807d,8834,557,1,1
0f1a7c71525553d97f0d0c5870a91d05,4664,297,1,1
616e1e343bde1c91c48c0d3fc5a66d15,7657,297,2,1
baf138fdd7747999da3d24c4662738f5,9191,298,2,1
5dd3832ae38e71825fe36886aa775064,7071,557,1,1
498de79106e862564aa7388cefe5f8b0,7071,79,1,1
cf116f738ef21d30cc6e5bc373445b19,25565,58,3,1
a25b3676505945e1fec90fa6f129e2a1,25565,60,3,1
e555b6504c025b1854cce02bea7e7eab,4022,116,1,1
d0ef20c376ec1da22cb591ee16145ad1,8098,298,1,1
09266b7c42821cd59e8871d1124c837c,4664,298,2,1
9ddc6634e99c639bc47c80cb4bd7dbdf,2375,298,2,1
ad2750bb11a0a63000fc3567232f1f16,9009,297,1,1
740c00cb0043af0305aae68590e8d7b0,1741,296,1,1
7d4bc580a368404708715ed8117b04ec,311,557,1,1
fe6bc207191032cc4389e3d718b1469a,311,78,2,1
58240dec58df1ad0ee2b649faffabcaa,444,557,1,1
4c80759ffbd4531998aa611e107de56b,444,79,1,1
8bfa92d82a629a54b6f599cc4d9faedc,3541,298,2,1
16ecb4df68821ad6a808297021abdf39,49,52,1,1
3a7da74bffeeecec3a7262507bd2c870,4911,557,1,1
761fc83cb31a11d7c43bc535ecf4f5b5,8139,557,1,1
c12b1891da6b3c4149cada66e2d0f8b3,5001,557,1,1
831724aadf8b70dbbc9c3f372664f5c1,5001,79,2,1
b58c47ddea8f68a935b15b7e7f57227d,8139,79,3,1
a8e255a0a1e31c309c629e9551efed58,81,295,1,1
6992178421649341054b88995c2b3a41,10243,299,2,1
b86b263984040d723bcd6309c3514057,4022,117,1,1
f546883df4d5daee157270be3f42695f,4782,298,1,1
e4b5936ca48387943c9e9aba782b8ce1,5901,298,1,1
b878f2ee1d484005587620a6f0994881,9418,89,1,1
22b4172d4bade82317a8ccd8c402faba,10000,557,1,1
c13efebc6c9c17766dfef9e2f26977d9,6666,240,6,37
fe0281f6a63cce32b8c267c27b5ece2e,10000,79,1,1
3fef8fdb59e623ff0f123d1a023a6936,4443,557,1,1
c4f337a89b492cc1bf6757797fb50970,4443,79,2,1
4564fad8481d6039aa14ac519b57a9a0,8140,557,1,1
91e0c131dec9903ac4a81dbb043db274,8140,79,3,1
d6d5cebe009985df9cabe3910c62b3ba,50070,299,1,1
52eba252c10f508b9ee927d4e3007aed,7474,298,1,1
f45e1f440ed4e7bef19d47ef803bc622,5986,557,1,1
020bb0113930b8e677378f25f6b63d7b,3749,297,1,1
8fe3f2db1c96584f6ad6b75690f53374,5986,79,2,1
5155c88eb119991ac6bd55a210170d42,51106,299,1,1
771ca86d34e0fbd2b58d918b37abb5d5,3001,557,1,1
6ec85462ed5ab3e052d4d9ad10128e63,7779,298,1,1
886d7f0e4e25e65b99a5af5a8ab8a163,3001,79,3,1
1949b37451e8eb2587691267ccc9025c,8000,298,2,1
553314febba4faabcbd38a6467ade590,2082,297,2,1
eefaaa7ff2dfce93e2a181d4a4610243,10554,97,1,1
87f5c371e5eb72ce31760e87ba4f9b7d,80,293,1,1
f18ea4f9212026c66487d6fb6638483a,5269,184,7,74
0981557eb54e2c94676b21d1dea36e10,6664,297,1,1
8f64a79c25485a1e305796f5a2ce0fb8,8086,298,1,1
724c1ccf84893ed24db2449b1a6d4a55,2000,52,7,41
0e30d302b152bad2fe79fd2e95eebb14,9002,557,1,1
3911aa003a4b3702ba65ef269fede985,9002,78,3,1
1072b71537f2d5a9901a4620c6668c81,3749,297,2,1
df754a29d34582c7640b29e5efceb832,83,295,2,1
83adce5951146005dd53257c92fbc699,10243,299,1,1
d82e5a6c0bf96f4fed49398b2c629cb2,13579,299,1,1
1ea2edc6acf4a35e7778195d4ebc6118,5901,298,1,1
8d3f247979d45298537e9843a1dba5b9,16993,557,1,1
07b5570425a01654ef2d5d806dbd3daf,16993,79,1,1
11ce1f39e3d2f76fde9c4121da738f3c,7548,557,1,1
ade9f442ba5bacd9a60c763e4a7fe70b,5555,297,1,1
867717482535d861adbe168c40bbe8d3,5901,297,2,1
9c6fefc7b0bffd11ceb96681c2d5fdb3,7548,79,1,1
ca37128966b0afbb431755a5024fcda2,1234,117,1,1
22bb54f6492469fc0b3215a2d7accd05,4064,557,1,1
78666aaff2fbbb2ed429e649f18d8a48,25565,60,2,1
037761e90068735a5749ac36ebbaf967,25565,62,2,1
e73e9a790f5a740f36d1f21ae89f86a8,7071,557,1,1
c08ec6a1a62c320717e953772b09f26a,444,557,1,1
6087942006f7f4e5305091c428df46c9,444,79,1,1
c52c2ee872f3a354f52af973e2cba7e2,3790,557,1,1
348f4f1bbcff981a5fac8caaebec243d,2480,297,1,1
b5a8bf94a43885aa7b893478c4c121a5,3790,79,2,1
afd2807092d2bf9e5787d0939d4c4427,6664,297,2,1
f568ea9698315f11ae6045d297b31dc4,6664,298,1,1
b39f70cd34f3c78f0693fe1d71f1ead4,8834,557,1,1
5816cbee84d8d168929b379d769bdca5,8834,78,1,1
02d711cdb9b245cf32a51e490acf2908,8001,298,1,1
dc49b6331691d0226a17ccbe936fc81d,49,52,1,1
e1a251f2691403a359216147d42f5102,5986,557,1,1
30cb7ec7522a23aaa3e2cef8ad805571,5986,79,3,1
f3a0b0548dbda37dfd00e66a8556dd80,8889,557,1,1
b84b1f8f24c63226ef71dbc78905a8d5,10554,96,1,1
bb6df2cb8ab6260e285053008bf4b6d9,8889,78,2,1
33684b6bb48736ac9b81cadcd91d2d54,444,557,1,1
97689edc86456a7c7d368bd6c75f3c68,444,79,1,1
4e93190740c888dc7debcaa4073e17e2,1471,297,1,1
e3dea3b9c158868b4c5ea7a222368a89,25105,299,1,1
c86b4c926f2d69a506dafd527a0a67dd,32400,299,2,1
d0890918d780de9c6ca3f634b9c69fe9,9001,557,1,1
8744649381ce8db0daf6481fb837a9ec,9001,79,4,1
96419361f5509050d58299a1c2414d56,88,295,1,1
64068e3bee9fc6ba12e5c3874cb666ca,1397,193,1,1614
d89a0282fe833b35f6ad3566bb3969cb,1741,297,1,1
f0ade12032f6c5efefcc111d4648c296,5901,298,1,1
d79cb6f80d9c83fed887a6db119907fc,8000,297,2,1
4440aebb20181917bef38dc62a004668,4840,100,1,1
485fce84c14ebef1fb345fdebe2cb255,1177,157,7,173
40caf1d00dbdcbade861a74fa930aeee,8181,557,1,1
32678c3dff29bc4ba7a374981f954380,50070,298,1,1
6eab7c0cbd378602bb7e36d549b334af,8181,79,3,1
ce6718a84847f3bdf03cc57d2837bc32,9000,557,1,1
5912286aa5209260ce729742a2e957ab,3790,557,1,1
cf1a06337b5e4e56421097c8edabacc6,9000,78,3,1
35ac014c4a394871fcaf9e30ed38fe39,9869,298,1,1
aab5a44a67c66be08811b4cc07d02c9d,3780,557,1,1
8ca98ab2e9afb55e57fa07e1a67c00d9,3780,79,3,1
74ce3541eb57fd253e070b8018b893bb,9981,297,1,1
7f4b355c98431babe216037e47643d35,16992,298,1,1
eb52f5b9c0e70c5ee343e403b046f0fc,5985,298,1,1
252c9bec5312d7c01bd75c02cbe4cac2,6664,298,2,1
792985b001ffb067965f3dd75b71825f,9443,557,1,1
df52a4a663276e264e06be14a36bcfac,9443,79,3,1
6aa1fe015a66e5adf160d9df806a9382,4911,557,1,1
f35b760270746b95d2b76d2f173f4fb7,3541,298,1,1
a4cbe6a77a553bddb7773ba0da70cdf5,2083,557,1,1
b58942d2ec15b6f7e805d9da30ff220a,27015,58,1,1
7e65a2c5e6a9320d7c3f9c6c19ffe93c,49153,120,1,1
e20b9519b9044431943b5310d9554c89,2083,78,1,1
c4ad2ce39907b1ada5aca398fc53dff6,8140,557,1,1
6ed7ab86e9d623ce469517a5d3910756,8140,79,2,1
8db11d77582846cd93f39468e5350edb,8001,298,1,1
a0128aaa33061673226c164db61775cb,3780,557,1,1
3dcb6f85948eb874cc756d9cea7a4391,3780,79,2,1
7e9f2524ba4be9ac3d9858d596000af2,9000,557,1,1
ee3a0704cb5cb52101cf15ef6a7ca95b,9000,79,2,1
a5627ecbe0838171e45eadeaa67db954,16992,299,2,1
646176042e218efe0275347b620b1059,8126,46,6,45
64068e3bee9fc6ba12e5c3874cb666ca,5569,193,1,1614
a37bc5e7508f2d3a69bf5ece7f88c57b,1741,297,1,1
ddef684c7b27aaa0d1ecc3179d2e9c46,9001,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,5361,193,1,1614
33bac2713b4c019736db1636866e4a5d,9001,78,1,1
c78341278c4c9c9a685e731aee8ee286,3541,298,2,1
2537bb173a0232ae21314fad66cfe749,80,293,3,1
d6b4407b3213d59e5e96e2bd7f902c12,7547,297,2,1
6d12d1d7c5d14f98399f62f88a05935a,9080,298,1,1
f006e9c2bbc9271ba05dbc80b2e9fe11,5984,111,1,1
ac11ef922df53f3ff70ec195727f2cc7,8443,557,1,1
5af5c72c4ed8ea07ea4e6d8f52813011,8443,79,1,1
6d8d9df56f9e89c8de68db812c9407d6,995,557,1,1
40a57e613fa9a3463e30e87850dc1bd3,5986,557,1,1
4c20fdae5808407d867cc166f788322e,8181,557,1,1
05de6ac3c63e1517b739b2dacdff9d6b,5986,79,3,1
49a3bfd47a9aa0e71cb377b55294283c,8181,77,1,1
80adbcc0758f41c9ce34491987af0c85,9001,557,1,1
64e3cdd35007e7e9fa45a8886df6814d,9001,79,3,1
e42cc705ea7a49de7c074dcfb360ba36,1883,79,1,1
e1c2d846c359e0eb636bc0f059e2961b,9443,557,1,1
1bbe2be589aa7c6bbef4951b52800b1c,51106,299,1,1
6d01ff383e856c747eb05dc77c307058,25105,299,1,1
023d022a690b1f63fb302e94229ca96e,1311,297,2,1
551904eead25824bea519a671257f607,9595,298,1,1
499b82f15a9f7d9daa7977a4bc2da746,3790,557,1,1
60c84dfd233dedd0f5217f711b56d440,3790,78,2,1
1a22d2b965f7944ac955e0dc83f436ad,444,557,1,1
f0c479a6060635fffa6296463bca6134,444,79,2,1
8a1eb7c93646592fb98db5db77b4f923,2379,124,1,1
64068e3bee9fc6ba12e5c3874cb666ca,8095,193,1,1614
366334ced3138c370be33291b7395400,10554,96,2,1
ea350dd7d6f92aa263b8ce4a59194a3a,8139,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,5653,193,1,1614
35359ffa09589d544caeaff6428aa105,5357,297,1,1
3eef818a29389b4be16a68d435af22c4,8139,79,2,1
d85eaac195fb64ef5d66039b61a17152,8090,298,2,1
aefcc2584ce40af2f0c10d3c9c589ffb,8009,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,8000,193,1,1614
194d618b20309f7fea4cf56cc05b9ce6,8009,78,2,1
81715247d956503e13fdc6e4dabec86c,8009,557,1,1
0d25cc38a65e369eb4ce6af5082f5e4c,8009,79,2,1
f20b5c94d84cce4bb48ba866a19562ff,8080,298,1,1
58e57c1ec3cf89dc7ad04fb3e33ed907,28017,299,1,1
2819dd34d120b6f82d96f1a5c3494e38,1883,79,1,1
f7d762c6c7e2ba98079c7a0a70c3d02c,3541,298,1,1
908b2bc7517a567c440d59aa80050db6,23424,299,1,1
c230ba5a6284ea5c8cb00a9d964e6d86,8080,298,1,1
ecbc4d19972e16712cdf6d483dba919e,5985,298,1,1
d2745ec764ddc656617916fe9fd7b1dd,9595,297,1,1
94d6c700cf5a3b2453d2737b55405528,1400,298,1,1
c38c390abef308d635016e9ea60bd10a,9001,557,1,1
74be73ff227c0795caf6088401457adf,9001,79,3,1
67fb8a23fdd331472831ddd4a32c73ee,445,91,1,1
b74d8494aa26572fa8f7e01bbe708ee1,7777,298,1,1
b2b3d623b86a215fb71f385e336f185a,4567,298,1,1
11e00598563bc39efba0552b63289764,445,102,1,1
6e003052b30e1e87d155f6775d71d8f4,554,94,1,1
949c5ac6fd828f0bcd159b0396dd6ac0,32400,299,1,1
6106b4bf26c64d6e86a808b4a9ccc0a1,8112,297,1,1
b935505a45c4bfc9a0a78bae640952b8,9869,298,1,1
c6fc8b4c66c3f02b6fd70b61e2865ea5,9001,557,1,1
1243e6f64e3754e83f4b2866cc289aa3,9001,78,3,1
46041e55c06dcb61f035314a633334cf,8112,298,1,1
af92aa0a3552d7ce3d2f4ba09cf0fa6f,8060,296,1,1
43e7bb650f41126fea95abc2dcbc27a7,554,94,1,1
dbfefeff5e5676918ebc83860f6d2b91,9943,557,1,1
a165170a916f6398789b9cb74704761c,9943,79,1,1
64068e3bee9fc6ba12e5c3874cb666ca,3154,193,1,1614
274c6f6f43984d3e9ef13b20a60bdfb7,83,296,1,1
492a0755ed20029f87749673bd04a496,3749,297,1,1
11de878462f8a897a50b4649a53bb528,636,557,1,1
531a6434e980bd5a909232a8600cf082,9191,298,1,1
816339a206c3bd805ba7c75665572393,4022,116,1,1
5fd50cf7b519cca513a550c1a8e0f248,5000,298,1,1
a594b9554e79a7b02b562f0e5cedbca2,2379,123,1,1
5d953d1d3d6f00314b524509c9208598,9002,557,1,1
5ed6c0b1c7fbe621dfef54ec11d04403,7777,296,1,1
0e86276e7460b04b95fbfcc9e815988c,8181,557,1,1
036e47b838dd63055439f47d3f330141,3000,298,1,1
44181a3f35237ad22aaa79ab095e038f,8181,78,2,1
a537e4e152b4266feb40c93ff5413a06,8139,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,7186,193,1,1614
323628b3242745c6154d205332ae3bb2,9080,298,2,1
2261a125a703c06d2bb43abdd92271e2,7779,297,2,1
52f12fefd74454fbd863763f516ddb18,16010,174,2,1
c427d307b78a4aa6807743e245a42cda,55553,557,1,1
bcc863559c2879d3eb2a4411adf697b6,3541,298,1,1
3bc1ab1195c450d57d8c0c368d063dae,102,62,1,3
63e9dc924ca71bcaaa5c5721e22755cf,10554,96,1,1
462bef6542f79534305c4bd704d0d2c4,27017,98,3,6
3a842b4b5de0ddb00f646e29ea9faf72,5555,297,2,1
41508dee02f016dc98ed7c93e373a9e0,995,557,1,1
f8305149dfa9afa1c4456b469692bf7a,113,50,1,1
8fb87e93c836a5373e37150d4320d6bf,16992,299,1,1
998f42d92b53c064a6d706520acfb909,3542,298,1,1
c4fdbf947b551a8cd5a9a578edb0a011,8008,298,1,1
bf39bccf21d7be03fbfac5b8d703fd28,8090,298,1,1
287660104c90d05df7e5c45e8104d44d,8099,557,1,1
164c2c06439d243ebec7bd4821a097fb,1883,79,1,1
1b49f4feb49b4ed4cbe635ba43f644df,3542,297,1,1
1487c9ee1c5ff00e231629406a1e5e3b,8888,298,2,1
9bc9239450d86615afd3ffa6e57dd57f,9009,298,2,1
7f00e46f1f79d707f14107b6efaa129a,8554,96,2,1
0193e44278bbe8ca8d4046ebd6820045,49,52,1,1
2505e80c6c116413e3b17717ea58fd9e,9009,298,1,1
278849c763dc35e975249a96f9a18807,8009,557,1,1
47188a63398664028f4b0172037d2974,5601,297,2,1
55101df83ae76d9c2a39a2b519fd176c,5555,298,1,1
64068e3bee9fc6ba12e5c3874cb666ca,5072,193,1,1614
e8d9b8d04e894ad1254b8055884aa0a8,28017,299,1,1
3b38a2062667580057899d9a209ba611,7657,298,1,1
0cd7ab94cec13785e1fd4c06a5611a3e,8010,297,1,1
5366d62c63b88a4bd2c5c67036e2d9a2,8889,557,1,1
2202ab517cc376a39b79c0171edc6063,8889,79,3,1
e702f41b884d9cac8595382ca3428bf2,465,557,1,1
8cc82bee89b479cf018a9ced55ad9f51,27015,58,1,1
3cd3b0e01466d63ae46ad69e8f8aae59,4040,297,1,1
cfe5a5eca03e4534fa9a6e0e7041b2d5,5901,296,2,1
21b67cece262b0139d8b6f8095212db2,9000,557,1,1
8610067800102de370145a755a54ea15,9000,79,1,1
b4b7fd2d4899b871a9632cf7e251127e,7474,298,1,1
0648f9309e099bd91ef2c5177478271d,4911,557,1,1
9a648cf2f745a76def7d3a086153797d,3790,557,1,1
8ed862cb8994bd154c87c24231bdcb1e,55553,557,1,1
4344636ab530c2a48f3118cbce0d70f6,55553,78,2,1
c370642eb48caef01889a186512d02bf,81,296,2,1
46e3718e25bb432fd58d68c276291bc1,443,557,1,1
4b91a64a3e6c6df3c0eb164a60a070aa,443,79,3,1
50e0311c205a5560dad3725b4bee86ca,9002,557,1,1
72eb6b7241788bac1aaf6c5ff22072bd,9002,79,2,1
d6c9bf92fc485cb746ef1603fe58d813,8099,557,1,1
47f648d5f4f156308239e48702d11599,5007,81,7,32
079a42e3969007fab1baf9552e49d895,5984,111,2,1
e5653324adb8ebd7e87ee0f14d01bd75,8554,96,2,1
952d8b53eda451d2f2607da138e894ab,8001,298,1,1
a0d28e780188f78d4df3250703b7bce0,4567,297,2,1
64068e3bee9fc6ba12e5c3874cb666ca,1791,193,1,1614
b3c25175b82b3226af4db414cdd7b725,445,91,1,1
8a170c6c126ee72ebfc104c122cf3af9,9080,298,1,1
3cdadc331a966e2929e33d97eff3b17f,22,64,1,9
809f733355926ffccac2c749a4d55bbb,8880,557,1,1
5624cb8665b5f3f71171ef9fb43a5b58,445,102,1,1
9a512cd1b453c37e0acd1221f0fa7c01,8880,79,1,1
fd3f36e055191e1c9f24266059887dca,8334,298,2,1
9ecfd1157ffffd21fc60e782feb0f509,5986,557,1,1
b8ea33008ef708f33ce7abba245c2adf,9600,80,1,2
829b91f1dc5294a87b4da3e3eaf3726e,8069,298,1,1
12dc9916598838b9a69780a4dc865672,12345,153,6,28
9a4f9bec7a2a85d5fd77bcdd1b3fe1f7,88,296,2,1
76ea1eede1d770f20ab35c26e0d04130,9944,298,1,1
2cfbd997a6ff137cb656f72cf5670c68,7474,298,2,1
125447423e5db3788bb38ec9e7a62d65,993,557,1,1
447e4ed62856413b662cfe7564f1ddf2,8834,557,1,1
a2ca0b51dd867b799db5df8459993839,8008,298,2,1
83d3b14c724843fa3ed41c9a9f43b534,8834,78,3,1
416b508ddd10d38427e7e308498a2a17,8140,557,1,1
dfcf998ff5ae7c5937e31b938f8eef9f,27015,58,1,1
64068e3bee9fc6ba12e5c3874cb666ca,2551,193,1,1614
574f47f6c82dd86bfeb80737da0977fd,3542,298,1,1
d3dfdf39e380eb1837f5c635806ca81f,7779,298,2,1
10e3c04c853bdcb8909c42b7b253e507,445,91,1,1
6482b9e114c6c706a15460842818268b,445,102,1,1
087901f601798187a531827fb3e36d3d,8099,557,1,1
85a24f2158280328c5dc0d4dc5a84242,6664,298,1,1
afcd54c7a556f9aa1db579a43c82d634,7548,557,1,1
5c18db011f1f281f23d83b11ff5c8c05,311,557,1,1
ac2ad382da29bc2dde95d9d258391a84,311,78,2,1
1ccf593d5ed4634adf0cb2ca03a327fe,50070,298,1,1
4a527663921a24a1d3e40173975bb2dc,8010,298,2,1
8a33a623cb63aabcb9dbaa440c7c07d9,25565,59,1,1
20253750fd5694f4524adeb31c62b872,25565,61,1,1
e87cc8c0cdcace0c57498ee662a3ca0e,995,557,1,1
efae99064943ae586f526e1a0b55e643,5000,298,2,1
f003229146689bd4af00c30725b83532,1234,116,1,1
6115a24cae85eace05034efe432d5ac9,995,557,1,1
24df3bf2f793430f5cfd1ba1d9d40f9e,82,296,1,1
e8f60597e3cd6c8a2ef451164c61608a,2376,557,1,1
798ed2e8b960a30711e0aa06fb7f34bf,2376,78,4,1
43b65c48b2085b03dbb6e31db6eb0a66,7548,557,1,1
315394e1d5c182c4cc25807cf447337b,5901,298,1,1
839a300be147b6e17d0f155524da6828,7548,79,2,1
1e2672a37eebe1d691247cbcace28171,5986,557,1,1
c27f64b190dac144c104ab8f2c889cc6,5986,79,1,1
8beb4c60a9a925398b6da1fe30ef5471,7779,298,1,1
3c2499861add013620d8994e7643b265,9009,297,2,1
942cff2a26671a652cfaebe429802100,9001,557,1,1
f3b73d76e1db637a59e56c7f2c8b6ae6,9001,79,4,1
c1ea7e8b40dcc7aa402f181dba2caa82,4443,557,1,1
05b21cb8dcf5ec36525335f65b6969d5,4443,79,3,1
985a3291437d10a3894ac5987f7a4fec,27015,58,1,1
780bbdb0a76f28090466a753360602c5,8334,296,1,1
a6686996dd674c83a5cc993fe2bde1e3,8800,297,1,1
10a4f245ec9dc98cf767803e36b7a1a2,9002,557,1,1
b9379098d56b306c4ff7ce85b82cf228,9002,79,2,1
64068e3bee9fc6ba12e5c3874cb666ca,9170,193,1,1614
e524911d0b6c2a3a0dcfe57052f230e1,5900,298,2,1
101add20725fdc4ef1e28fa004291356,5000,297,1,1
365fc0b288d0c1c4b8e7fa8951abe47a,2222,64,3,37
af703f1f0cda2652419730b7713e590a,55553,557,1,1
0fdf509f7b0906f577b9a7629f13fdf1,55553,79,3,1
6d90c0bb07c97cc1149d7b3f3ace63f7,3780,557,1,1
9cb361e882317d298d0d6ebc053d28b0,3780,79,2,1
fb17399b48906b0b090ff8646640df34,636,557,1,1
a2f2547b5650072b24b91f25c49b9cc1,992,557,1,1
ecfd98a00570d87a8c5b4458d9978443,9418,89,1,1
8a34e609766c1dda7fc44825e9b4079f,5901,297,2,1
1b38eab2323a0947159282f3771ad303,7547,298,2,1
720dd1c0133e5b59c1965c36517210c5,25105,299,2,1
8cf40797101f57feaa3fbbf2d3a4193c,4848,298,2,1
d83bcff573e2eaaf70d1687e8a3f5690,8333,166,1,1
9c6bf5b695aac804eee10d0d0260ae6c,5900,297,1,1
0c463f1343e7f44ef0e2906207185145,3542,298,2,1
110ff9908f517d5268d3e6c7ad56d29c,444,557,1,1
ca11e6933c2bb5ffd1694f6fd10c2dac,3790,557,1,1
ec27c5e938549532d2c9c474c86a8d99,1400,298,1,1
06a3835b73b9c0cd7d31fb1578bb5f46,2376,557,1,1
6cd088290b93d9bc243cd9dbaac9d681,3790,79,4,1
ae76a91c20f5dbe6deb91430303df364,2376,79,2,1
ed32863558c612c64b28a958e0da8e61,2376,557,1,1
56a494cf5984a30fd8a6ea986595a14a,1471,298,1,1
4834b98eab6ed0adeef872f19126aab5,10000,557,1,1
edfe19aa8ce90413901e66a6874abe11,10000,78,3,1
bbd8dfd4e9d8b0cfb7e825f0ee24b1e4,10243,299,1,1
903f705fbbf02b605fa0f2a1128f857e,8139,557,1,1
03572f24dcb3ee5a87583aaef473d805,8139,78,1,1
43fffd9cfe148dd03d6eb6568cd39964,5001,557,1,1
93c0785339aedbfdf74734bf86bcaad0,5001,79,4,1
0d8b9bdddfad7c1e0667a598bf343198,445,91,1,1
7c49239acb4b24ebfb548f4076b13ced,445,102,1,1
db13a69f6db90359eea833554613b93f,2082,298,1,1
21756963a56112dc9fc8619649743eb2,49152,119,2,1
f6d42637ce13f91eaca2764ddd7838e7,82,296,1,1
57b649f8c96236747a1551878e4c0bc7,27017,98,2,3
3508027b0b7e27c5f7bba45893a4be46,83,295,2,1
43d4b681c004b7d5fb840bec7959ba26,9002,557,1,1
1ddb8fefba795f0c3a98cc7ff992ee4e,9002,78,2,1
681791ce92f8550c33762c2e1f7a0db7,8800,298,2,1
c44cae53d368c163ce9d1474db5a98d1,9869,298,1,1
9f056545f789b0d7dacb7c95cd20dd38,8889,557,1,1
61c97a2637651b2c7fd15f220119b67c,27017,98,2,5
866549572eb249beb489df9326e7e1b1,465,557,1,1
b8c15ddf5d1b9054941282277f1c1721,8060,298,1,1
2e0a33af91ec2fdebcad46a49b9ac848,4664,298,1,1
2f305bc8512b1ec36a2c77070496b1f9,8800,298,2,1
64068e3bee9fc6ba12e5c3874cb666ca,8635,193,1,1614
0a8364b16c110de8c0b47876f1d15e8c,5560,298,1,1
c9dc81c0c424db983c0bd3353965bf21,3780,557,1,1
93fe7b8e85945852c908d43a02eae68d,9002,557,1,1
935ff57564a1971d2d8e74e49b29f2eb,465,557,1,1
702c9fee4b724831d662fa09316ac8e2,9002,79,1,1
77cc48af65b1f06d78e6cf1221555747,8554,95,1,1
6c40472fdfca3d3dcd94537d978438ff,9943,557,1,1
ccf2dc98e8c3448dd1749e28ba736458,993,557,1,1
fa3e8d36fdfdc90d0caf02261475edfd,9943,79,4,1
261bea1c1cde746aa35ebf4ad78b233d,8889,557,1,1
0cb24d679f92793866da79f99922affc,8889,79,1,1
008e1de79ef21bf4f2009d95c566f8c8,8086,298,2,1
0e1fad94bf22259688983d7202bb8026,88,296,1,1
dbd763dd22da8854a6ca01c3ef7cdf98,4064,557,1,1
477be5b353140872002218c98c89a174,2086,298,1,1
8921e464dfc5efda6d7a9bfe64fe3517,27015,58,1,1
3f469c7f260f7747ce3364ddeca24296,2082,298,2,1
5e54dcbe6d8b7156258312675f81fb15,4443,557,1,1
c2c675a52e234abb9b92a7d6d155a88a,5001,557,1,1
cd3384d0f48b8f88426168f7366f9d08,5001,79,1,1
c0dfa3b586f4eda4f4c7fe28b2a08c08,4443,79,2,1
ce24faad7a47ac951c0a5715695d34a7,465,557,1,1
c8778b042b6ef68b372f082f181a256f,55553,557,1,1
496fcf5c929793a7feababfeb9b00e47,22,64,3,85
8ff2a4ef2899644dc4bb7aa91db7a44c,55553,79,4,1
1ff022a66dfe764bee271975b9b55873,7779,297,1,1
4e8c18561565d264ecaf4a7836b360c0,992,557,1,1
8872b787f4d4a7caf68af2eb97b8554a,8086,297,1,1
3e32938c0311d593fda3473ff8d8d52b,4567,298,2,1
dd6b51f133dc58e322e056189e55ec7e,7777,298,2,1
753042c75bab4ce72c46e215b88bb3fb,1400,298,1,1
ba769e51349a49a53691de456314f4e6,2455,47,7,91
965637918a762daf0c82d8f4ca2842c0,2455,54,7,90
2118d9e6b06d7d944d4f1e6a08af08a7,8889,557,1,1
56164fe54beb29d62e1b5cb67b8ffdcc,8889,78,2,1
05babd23f89871ac87e12ba9deda0496,55443,557,1,1
b0d66047172dcff2f7ba4e651c4002ad,3001,557,1,1
d7435b7ce9700d86d0a9f8e6f8f3c911,3001,78,1,1
